,filename,tempo,root,scale,chromagram,zero_crossing_rate,spectral_rolloff,spectral_centroid,spectral_bandwidth,rmse,danceability,percentile_10,percentile_90,dynamic_comp
409,deam/1370.mp3,135.99917763,E,minor,0.4770102202892304,0.02801258351595691,2074.481900336204,1077.661914982808,1318.101909494431,0.07837920635938644,1.499995231628418,50.74837799072266,135.526025390625,4.262426853179932
410,deam/1371.mp3,123.046875,C,major,0.5288399457931519,0.1499404636228452,8590.898052014803,3754.77247548259,4036.358098632941,0.0800289437174797,1.649242758750916,67.38357086181641,81.46213073730469,1.367127180099487
411,deam/1372.mp3,99.38401442,A,minor,0.2930267751216888,0.08823024024679252,4809.154253035507,2391.812892693836,2985.493674115308,0.06602847576141357,0.9064903259277344,31.98514938354492,79.48676300048828,1.862022042274475
412,deam/1373.mp3,126.04801829,A,major,0.4036265909671784,0.04407455576993913,5615.321600474073,2578.779947773401,3155.834733267662,0.08434160053730011,1.464737772941589,68.17139739990235,94.2011962890625,2.392259836196899
413,deam/1374.mp3,120.18531977,D,major,0.5697779655456543,0.01199344318798529,853.783726175503,524.6724492326755,911.2459224934216,0.09884841740131378,1.551443457603455,91.28131866455078,116.3111282348633,2.076955318450928
414,deam/1375.mp3,120.18531977,G,major,0.7186146378517151,0.03340890228828305,7169.384425491004,2957.579090914817,4013.837103326109,0.181664913892746,1.822609543800354,225.6310363769531,238.3294769287109,1.967241764068604
415,deam/1376.mp3,135.99917763,D,minor,0.3615362048149109,0.05757669056352201,6406.750148147254,2875.007045716908,3423.35165314329,0.09239039570093156,1.800773739814758,71.63624725341795,106.8010757446289,2.214102029800415
416,deam/1377.mp3,120.18531977,F,major,0.3474265933036804,0.04025092453972057,2651.856186810662,1381.842949966305,1949.348090346849,0.06397493183612822,0.7751359343528748,33.7497055053711,87.31060943603515,2.952120304107666
417,deam/1378.mp3,156.60511364,A,minor,0.5473160743713379,0.05616978777032614,4707.915976320627,2390.201323179383,2355.11949126996,0.1062183827161789,1.618708848953247,94.81733551025393,120.2866134643555,1.662355065345764
418,deam/1379.mp3,120.18531977,D,minor,0.468272715806961,0.06432750600780751,6311.222948009385,2902.614226951635,3276.169361318016,0.08958682417869568,1.544151902198792,76.38791046142578,101.5599960327148,1.874740958213806
419,deam/138.mp3,129.19921875,E,minor,0.4267244935035706,0.01971779246071085,1112.299216033134,714.7391756506519,921.4779039967656,0.07666617631912231,1.038060665130615,55.35535964965821,93.8105484008789,2.181723594665528
420,deam/1380.mp3,143.5546875,E,minor,0.4680019617080689,0.04533280658462757,3264.358038651316,1703.892251154546,2132.134841969426,0.0619077980518341,0.8173109292984009,17.5232421875,113.7588562011719,5.625133991241455
421,deam/1381.mp3,151.99908088,Eb,minor,0.52928626537323,0.07902339177455693,9433.026293113871,4003.410671188251,4340.479176178019,0.1263372451066971,1.320759177207947,105.5221572875976,164.4092559814453,1.419133186340332
422,deam/1382.mp3,126.04801829,F#,minor,0.4660451412200928,0.02784377533697388,2063.081969270027,1127.167966721944,1502.846293682884,0.1013385951519012,0.961666464805603,66.61502075195311,146.4216186523437,2.83178973197937
423,deam/1383.mp3,93.96306818,F#,major,0.5188959836959839,0.02720532768690971,3421.301534079915,1672.787774184055,2591.66200338216,0.1211487129330635,1.082367181777954,70.9467788696289,196.2864776611329,2.236086368560791
424,deam/1384.mp3,107.66601562,C#,minor,0.4963386356830597,0.03709144011517253,4570.194586880805,2133.361771312287,3108.480994696821,0.09506823867559433,1.247597217559814,74.66793975830078,138.7174865722656,1.194915056228638
425,deam/1385.mp3,135.99917763,C#,major,0.4779750108718872,0.05354444265838113,5745.709700923955,2726.538638905775,3346.323383758536,0.103342093527317,1.705616235733032,83.20050201416015,114.8843017578125,1.103446841239929
426,deam/1386.mp3,126.04801829,C,major,0.4357278645038605,0.04621615207047011,3521.623149671052,1839.895180803927,2441.939673804016,0.1158005073666572,1.412802577018738,107.107356262207,126.4673904418945,0.8089018464088441
427,deam/1387.mp3,120.18531977,C,major,0.3931292593479157,0.02366791450344444,5913.119799729102,2571.81614101348,3659.109366648426,0.120666392147541,1.209814548492432,115.2466583251953,139.0225067138672,1.832210659980774
428,deam/1388.mp3,126.04801829,Bb,major,0.6052235960960388,0.09440509226248817,10172.19960121178,4453.299359738083,4589.248458429826,0.1042782589793205,1.351764678955078,90.26056823730468,118.0002586364746,1.710867643356323
429,deam/1389.mp3,99.38401442,C,major,0.4939166903495789,0.02619197470799964,2189.0478742381,1213.469454282103,1900.102731735841,0.08677272498607635,1.420546650886536,72.48928375244141,119.4659912109375,2.636685609817505
430,deam/1390.mp3,112.34714674,D,minor,0.6115280985832214,0.1276542566620022,8532.79840333543,4458.433684940313,3740.493732202665,0.07695572823286058,1.218440771102905,50.63597106933594,107.276496887207,2.84617567062378
431,deam/1391.mp3,161.49902344,A,minor,0.4731812179088593,0.04459660136225681,3679.772193365422,1862.639853264776,2249.695652585433,0.09817610681056976,1.077817440032959,71.23596649169924,107.2512664794922,1.728031635284424
432,deam/1392.mp3,126.04801829,C,minor,0.5337619781494141,0.1235141730843169,10807.36242713574,4809.030106513864,4664.997601709312,0.1135658994317055,1.400085091590881,100.6857971191406,127.2755187988281,1.161540508270264
433,deam/1393.mp3,90.66611842,A,minor,0.5577683448791504,0.0333479297818444,5768.259564568015,2351.167813221295,3558.380815744518,0.1381870210170746,1.557924509048462,148.0482360839844,203.1455810546875,2.578139305114746
434,deam/1394.mp3,109.95678191,F,major,0.4698693454265594,0.05940888918675274,5475.550223430244,2541.711806058249,3097.36358953578,0.06275339424610138,1.89207649230957,58.75992813110353,75.34851379394532,3.263256072998047
435,deam/1395.mp3,120.18531977,C,major,0.3434973061084747,0.03565480692627517,2795.427540876548,1559.072891680149,2226.371479846935,0.0930016189813614,1.028456330299377,75.60938110351563,100.6300415039063,1.254961490631104
436,deam/1396.mp3,95.703125,D,minor,0.5420082807540894,0.0641234244779922,7824.869350752226,3410.024602370834,4050.728309259183,0.10113874822855,1.259822368621826,65.39811820983887,134.5854782104492,2.523927211761475
437,deam/1397.mp3,126.04801829,Eb,minor,0.3994382917881012,0.0208102691810183,1499.752042315693,1074.126919366965,2035.648995250041,0.06642031669616699,0.9764565229415894,17.17167778015137,146.1476043701172,4.756335735321045
438,deam/1398.mp3,129.19921875,G,minor,0.5809763073921204,0.04491406151974728,6305.71742574497,2831.519053401993,3572.139414681208,0.1140118762850762,1.611603498458862,102.5544998168945,151.5789947509766,2.130732774734497
439,deam/1399.mp3,120.18531977,G,major,0.5417164564132689,0.1039848304435221,6856.080764439822,3685.073642101235,3503.724172117155,0.06801918894052505,1.197435021400452,12.31432266235351,98.43558959960941,5.744445323944093
440,deam/140.mp3,99.38401442,G,major,0.5306379199028015,0.02127879065413976,1519.455366414702,771.5452710909942,966.2189825927167,0.1222806572914124,1.176505208015442,82.01782836914063,156.2288146972656,2.503177881240845
441,deam/1400.mp3,132.51201923,F,minor,0.5083332657814026,0.02971023950101311,5493.977889778444,2437.212188074475,3406.728226228046,0.1353917568922043,1.887057185173035,139.6742614746094,173.8039672851563,1.706506371498108
442,deam/1401.mp3,132.51201923,E,major,0.3590700626373291,0.04072006010578982,3998.459155197852,1932.705210858876,2532.893551904036,0.08169937878847122,1.632666349411011,64.26398468017578,92.57077331542969,2.359022378921509
443,deam/1402.mp3,132.51201923,D,major,0.3724424540996552,0.01803979942564907,1370.84171070772,942.2288928798067,1655.674693997035,0.06318880617618561,1.043134927749634,30.43199310302735,79.4962387084961,4.450782299041748
444,deam/1403.mp3,112.34714674,F#,major,0.3121151030063629,0.04366639271030853,4574.677893104199,2217.745353131684,2985.212060156655,0.09106889367103577,1.213139653205872,67.55732727050781,103.6783187866211,1.99090576171875
445,deam/1404.mp3,123.046875,E,major,0.4384886026382446,0.04058702918265096,3514.25097202738,2023.605848606311,3010.095127098881,0.04371859133243561,0.8431271910667419,3.966081666946411,83.57677917480471,7.386955738067628
446,deam/1405.mp3,120.18531977,C,major,0.3496046364307404,0.02633609154140008,1851.072140153348,1514.910407048357,2442.424341065731,0.04243321716785431,0.8861102461814879,4.610297870635987,75.14619598388674,10.951003074646
447,deam/1406.mp3,114.84375,G,minor,0.391215056180954,0.0321471241385114,3280.97460483988,1807.889820363565,2476.999338386228,0.06743874400854111,1.080625414848328,39.51271133422851,98.69058685302737,5.542760848999023
448,deam/1407.mp3,99.38401442,E,minor,0.3982393443584442,0.03794203177524224,2509.051494775542,1459.463027820274,1910.109218408128,0.07906199991703032,1.023140788078308,44.40276947021486,116.4893463134766,3.739648818969727
449,deam/1408.mp3,114.84375,C,major,0.579292893409729,0.02216826987615783,2979.538273737981,1537.675635287561,2529.212227178993,0.09173914045095444,0.9704138040542604,32.08465919494629,118.215934753418,3.801221132278441
450,deam/1409.mp3,123.046875,Eb,major,0.3879618048667908,0.03626654761070919,3155.836472644156,1774.094935287754,2765.429899890711,0.1005554124712944,1.198082685470581,79.98642272949219,119.6061233520508,1.922423720359802
451,deam/1410.mp3,126.04801829,C,major,0.3641368746757507,0.04382562669406567,3962.276040658862,2115.071139188363,2857.600421908555,0.06540978699922563,1.259377479553223,42.39435768127441,88.7454238891602,4.442997932434082
452,deam/1411.mp3,120.18531977,F#,major,0.4606999158859253,0.0401763465979609,3341.574238402186,1710.574568543893,2181.325289521425,0.1023889780044556,1.134479999542236,88.68358001708984,114.0071655273438,1.222152829170227
453,deam/1412.mp3,97.50884434,D,minor,0.469542384147644,0.02523505909042122,3040.570502975039,1530.625086971412,2328.966092185998,0.124765582382679,1.305866003036499,114.8833831787109,144.4897277832031,0.8763255476951599
454,deam/1413.mp3,143.5546875,A,minor,0.4665132164955139,0.03917659905437185,2825.760690789473,1532.997356160279,1945.469852351357,0.1056491211056709,1.114496350288391,89.72157897949221,118.4108932495117,1.396241068840027
455,deam/1414.mp3,166.70866935,F#,minor,0.50785893201828,0.03732273251562988,3972.759310601296,1998.961363259034,2934.155830577768,0.08263765275478363,1.109787464141846,69.30571746826172,109.8714828491211,6.174006462097168
456,deam/1415.mp3,101.33272059,F,major,0.4986424744129181,0.05504003273366957,7276.367111914667,3397.98717838587,3635.347866430215,0.1065495386719704,1.423824667930603,97.97671813964844,113.5930648803711,1.728650808334351
457,deam/1416.mp3,105.46875,Bb,major,0.3526028096675873,0.02328645840944399,2372.602319865035,1483.044131809565,2789.08159359943,0.0683654248714447,1.043673872947693,33.87215270996094,98.98736724853515,3.988355398178101
458,deam/1417.mp3,126.04801829,Bb,minor,0.3458549380302429,0.01372889204893321,590.9075379740713,746.6279091142766,1912.853522252362,0.08181770890951158,1.142004489898682,50.93055648803711,101.8099426269531,2.474359512329102
459,deam/1418.mp3,151.99908088,G,minor,0.3118873834609985,0.03484301595212096,2146.609241969814,1395.984510902296,1823.945408986988,0.05530212074518204,1.322354197502136,35.95089569091797,63.33247528076173,2.798908233642578
460,deam/1419.mp3,135.99917763,C,major,0.5646166205406189,0.01881329361889966,2803.105272228135,1510.92169432636,2624.065229880211,0.08062899857759476,1.298894643783569,67.25392913818361,105.5619567871094,3.769268989562988
461,deam/142.mp3,95.703125,C,major,0.3404101729393005,0.02956536617032091,1726.583480245363,964.6920997184316,1042.448922015533,0.07902552932500839,1.005027770996094,47.72959594726562,113.9452362060547,3.55353569984436
462,deam/1420.mp3,139.67483108,A,major,0.4251696467399597,0.03293271205204733,3607.228187584656,1893.927246136099,2823.338376983629,0.06161887943744659,0.9227359294891356,21.90016593933105,105.3217697143555,5.137485504150392
463,deam/1421.mp3,143.5546875,C,minor,0.2604717016220093,0.04473618305055024,3088.22021484375,1799.516102171082,2459.006057282792,0.0589301809668541,1.190927624702454,36.1088134765625,90.3057846069336,3.624467849731445
464,deam/1422.mp3,135.99917763,G,major,0.4043871164321899,0.03409118967438162,4639.983053768382,2110.777075150672,3185.349447534131,0.07110351324081421,0.8794057369232178,36.53283843994141,110.0745697021484,3.603517055511475
465,deam/1423.mp3,126.04801829,E,minor,0.5985915660858154,0.06230987034020138,6181.862619122486,2943.656718852391,3192.217026201589,0.1036809831857681,1.254703879356384,88.26812133789062,111.5870803833008,1.145911455154419
466,deam/1424.mp3,166.70866935,C,major,0.467240571975708,0.04048221694017791,4032.158951419795,1939.728001618355,2687.301665568241,0.1085875332355499,1.170334577560425,93.43197631835938,122.4724548339844,1.059656620025635
467,deam/1425.mp3,90.66611842,G,major,0.5813695788383484,0.0353418819138917,4963.258876741486,2270.151985444123,3072.328005416497,0.1124637126922607,1.126827359199524,90.01717834472656,156.7033264160156,2.721900224685669
468,deam/1426.mp3,99.38401442,F,major,0.4558683633804321,0.06803826251536281,6344.433858298665,3015.72924388709,3524.948142067778,0.09528285264968872,1.457546949386597,81.49176788330078,117.8889129638672,2.192643404006958
469,deam/1427.mp3,90.66611842,G,minor,0.4047819972038269,0.06030634401292818,7405.821884674921,3398.177571582484,3705.156409262093,0.1053648889064789,1.461766362190247,93.17654876708987,129.8589538574219,2.570535659790039
470,deam/1428.mp3,129.19921875,C,minor,0.3109200894832611,0.03322848447376477,2074.786156570102,1718.04746872176,2497.593236475284,0.0449780635535717,0.9162623286247252,4.540634346008301,87.32351837158203,11.81154918670654
471,deam/1429.mp3,139.67483108,G,minor,0.199939712882042,0.02844039887105121,1001.355056054083,1024.411756520336,1642.734465831689,0.03438727557659148,1.028985977172852,12.03101882934571,48.856697845459,6.28460168838501
472,deam/143.mp3,129.19921875,G,minor,0.3235392272472382,0.03234228146692057,2067.542778422274,1169.569853616266,1356.264970747647,0.02720166929066181,0.905957281589508,6.860796260833742,32.39283447265625,5.819708824157715
473,deam/1430.mp3,123.046875,D,major,0.3384918868541717,0.02307834563953356,1090.098963876258,693.914478845614,791.9257789106648,0.0673220157623291,1.075735330581665,43.07289123535156,72.31724548339844,2.08254075050354
474,deam/1431.mp3,151.99908088,E,major,0.4075696468353272,0.03027965216444839,2502.268202459849,1408.570642365046,2184.144649581202,0.0835612565279007,0.9212790727615356,35.78014144897461,125.8883239746094,4.801611423492432
475,deam/1432.mp3,112.34714674,E,minor,0.4224689304828644,0.01851246232680155,1915.9717477143,1102.991862318161,1940.549250730494,0.117726981639862,1.170602798461914,107.9065322875977,129.1526306152344,0.8537291288375854
476,deam/1433.mp3,129.19921875,C,major,0.338868647813797,0.01890097309096846,1179.042870489068,779.6356771265739,1243.290293019545,0.07870031148195268,1.004060387611389,45.33254013061524,106.0296752929688,4.825979709625244
477,deam/1434.mp3,129.19921875,F#,minor,0.4080138802528381,0.02285007666914756,2115.948316261126,1333.528417512282,2258.346393712523,0.08656240254640579,1.038679003715515,57.69350738525391,113.9006164550782,3.491585731506348
478,deam/1435.mp3,107.66601562,A,minor,0.4499854445457458,0.06618691550168028,5929.158591633611,2799.765531140619,3168.852773506517,0.1067824736237526,1.115697383880615,95.81967315673828,116.9292663574219,1.222092151641846
479,deam/1436.mp3,135.99917763,D,major,0.3936147689819336,0.03086821321833549,2936.648909152477,1580.544139690146,2329.436680453879,0.08979105949401855,1.362972378730774,78.62426147460937,101.7942214965821,2.431419372558594
480,deam/1437.mp3,105.46875,Bb,major,0.3853009343147278,0.03822824982199555,4290.912942325368,2205.403989808786,3066.614614374165,0.06726549565792084,1.771195530891418,54.32922286987305,72.95487213134766,3.397840261459351
481,deam/1438.mp3,135.99917763,F,major,0.3765135407447815,0.02637287660726802,1849.622148921247,893.1339275014735,1163.530592447242,0.08287720382213593,1.001744389533997,57.80432586669922,101.5753067016602,1.541870474815369
482,deam/1439.mp3,107.66601562,E,minor,0.3296873569488525,0.0267825513819343,2045.054300503096,1282.752796194355,2102.553608762288,0.07301457971334457,0.9620513916015624,38.31192398071289,93.02494964599607,4.130950927734375
483,deam/144.mp3,120.18531977,G,minor,0.3180432319641113,0.04301075810231225,2990.367377827726,1636.678585652119,2107.919601058124,0.06884164363145827,0.9965709447860718,34.47528839111328,101.3502212524414,3.408425569534302
484,deam/1440.mp3,151.99908088,Eb,major,0.5298358798027039,0.04595664098934695,5842.00356309259,2579.632143983885,3314.687313048709,0.1203246414661407,1.369001150131226,108.669384765625,137.5257019042969,1.721717119216919
485,deam/1441.mp3,112.34714674,A,major,0.4055146276950836,0.03636934423313468,3099.28125907024,1629.472702421399,2253.096368773066,0.0855303481221199,0.922910451889038,30.09318504333496,103.6120910644531,2.741372585296631
486,deam/1442.mp3,120.18531977,F,major,0.2307146191596985,0.03278002883344478,2857.16605644108,1881.670987882606,2816.785557209482,0.05223128199577332,1.085292935371399,19.62002792358399,93.33208923339846,5.97777271270752
487,deam/1443.mp3,123.046875,C,major,0.2861103117465973,0.02338371207673869,2014.115598696304,1268.856634699014,1999.162000676402,0.07206787168979645,1.621239542961121,53.05310592651367,84.80140228271482,3.28409194946289
488,deam/1444.mp3,103.359375,A,minor,0.3695249855518341,0.02201359434941076,3289.996772506289,1726.958357406503,2916.542731059901,0.08959096670150757,1.023532509803772,61.59904403686524,105.1492706298828,2.264664173126221
489,deam/1445.mp3,120.18531977,A,minor,0.4213723540306091,0.02959282963324282,3590.04495815596,1841.694767089416,2846.746059211764,0.0799696072936058,1.229957699775696,43.65981521606445,97.2350616455078,2.476568460464477
490,deam/1446.mp3,166.70866935,G,major,0.2580367028713226,0.03169562524785828,2275.214019869872,1465.200435602324,2148.33869138006,0.07109424471855164,1.233140587806702,46.82477340698242,90.97200012207031,2.800276517868042
491,deam/1447.mp3,103.359375,C,major,0.3792637586593628,0.02589618246602042,1908.727347075754,1135.351022255516,1698.086515050663,0.06916533410549164,1.032917261123657,41.44061431884766,92.52816009521484,5.090002536773682
492,deam/1448.mp3,99.38401442,B,minor,0.3702458441257477,0.03186090609175808,2387.813338997194,1339.8456457158,1744.214488032799,0.06308785080909729,1.319048166275024,47.53355712890625,89.90067138671877,5.470477104187012
493,deam/1449.mp3,87.59269068,A,minor,0.456273227930069,0.05975557583493282,4812.05423549971,2590.434498144794,2774.785392282189,0.07003363966941832,1.243147969245911,40.78073654174805,120.9281967163086,5.90964412689209
494,deam/145.mp3,123.046875,A,major,0.2921608686447144,0.02873693689793704,1305.962969635726,878.0529052466803,1180.628059132152,0.06413306295871735,0.8068983554840088,28.04765815734864,96.97645568847656,4.512125015258789
495,deam/1450.mp3,114.84375,F#,minor,0.3893043994903565,0.05135195195164931,4772.398919734424,2387.338906431846,2922.193798700677,0.08187450468540193,1.217329978942871,52.56427917480469,114.1658401489258,3.648551464080811
496,deam/1451.mp3,123.046875,A,minor,0.3442739248275757,0.0395540239082772,4326.451616316757,2140.792246017912,2993.239892162855,0.07481685280799866,0.993253529071808,41.66869735717773,101.4415649414063,3.905768156051636
497,deam/1452.mp3,109.95678191,B,minor,0.433253288269043,0.04321388600963164,2990.443028311243,1582.211382336526,1787.385942044465,0.06619524955749513,1.059923648834228,43.81883010864258,82.63728942871094,4.54810094833374
498,deam/1453.mp3,151.99908088,C#,minor,0.4908430874347687,0.02058955878581064,2704.494757401316,1432.480018529815,2266.298719398164,0.07870681583881378,1.192195296287537,41.89641036987305,149.494448852539,4.712466716766357
499,deam/1454.mp3,147.65625,G,major,0.3607466518878937,0.07648068708456181,3837.671238571498,2093.21991836908,1975.714523067221,0.06336874514818193,1.399919986724854,45.030184173584,72.95989379882812,2.352647542953491
500,deam/1455.mp3,129.19921875,E,major,0.4412698745727539,0.04020204575356727,4234.818837074305,2198.85505865776,2987.986717361619,0.0543544739484787,0.9798511862754822,26.25463829040527,73.08008880615236,4.032734870910645
501,deam/1456.mp3,123.046875,A,major,0.474750816822052,0.02242226131405325,3548.728541324013,1636.995963406594,2813.387708908965,0.1017348766326904,1.374403595924377,83.75884857177735,121.4270935058594,2.148598194122314
502,deam/1457.mp3,114.84375,D,minor,0.4620502889156342,0.03400552582236038,3423.962629099748,1651.591005828121,2247.042414718917,0.0917454957962036,1.701154828071594,82.72103424072266,94.03780822753909,1.619240045547485
503,deam/1458.mp3,95.703125,C,minor,0.3447564542293549,0.0333091290959289,3572.383953838525,1732.243944776885,2472.071670855746,0.06934373825788498,0.9217844605445862,24.71074943542481,106.8111572265625,4.334918975830078
504,deam/1459.mp3,147.65625,E,major,0.4365817308425903,0.04304810126071995,3830.410171367067,1973.187057274816,2530.650301262993,0.08537766337394714,1.155748248100281,60.27977523803711,99.82213287353515,1.903634071350098
505,deam/146.mp3,126.04801829,C#,major,0.2175601422786713,0.02132623013827423,661.1354978577652,619.427913620195,928.4368132855673,0.05842952430248261,1.07792854309082,13.88338994979858,122.0101882934571,9.475363731384276
506,deam/1460.mp3,126.04801829,C,major,0.5295716524124146,0.062124433295826,6128.785162296826,2976.299419866492,3343.897996236772,0.08794236928224564,1.300281167030334,74.35758514404297,88.45223083496094,0.9115928411483764
507,deam/1461.mp3,147.65625,G,major,0.5108837485313416,0.04380395877855441,4537.644783705012,2231.746110164697,2956.509759833707,0.09121380746364594,1.201751351356506,69.94453582763671,104.2636795043945,1.838894605636597
508,deam/1462.mp3,117.45383523,E,major,0.5227679014205933,0.03906170871166102,4673.255074799245,2214.664482827132,3007.70852291575,0.1082816272974014,1.413356184959412,101.5080017089844,119.4274185180664,1.402072906494141
509,deam/1463.mp3,126.04801829,E,minor,0.2986966371536255,0.04449783597992644,3148.892070191564,1727.913483708948,2062.570909981833,0.07689446955919266,0.963958203792572,36.57740631103515,102.5987808227539,3.005582571029663
510,deam/1464.mp3,112.34714674,C#,major,0.4204172492027283,0.04093119630577158,5143.913339904218,2358.643559411888,3053.340373709887,0.08379443734884262,0.941886067390442,51.58091430664062,116.2196243286133,3.746460199356079
511,deam/1465.mp3,172.265625,D,major,0.4892295598983765,0.05054268050255455,3795.310383610681,2067.442053617789,2509.68965866024,0.1006386950612068,1.218091607093811,75.65757064819336,124.1359504699707,2.06207013130188
512,deam/1466.mp3,109.95678191,G,major,0.4631284177303314,0.02681077006260012,3724.410812330689,1773.795638100539,2740.958649299225,0.08675958216190338,1.071602463722229,52.83101425170897,131.1902221679688,2.902036428451538
513,deam/1467.mp3,117.45383523,Ab,minor,0.5351250767707825,0.02704609370315258,4743.054652730747,2106.315811315338,3105.052326115648,0.1418875604867935,1.398071050643921,137.3774856567383,183.0423690795898,1.779686570167542
514,deam/1468.mp3,112.34714674,A,major,0.3352909982204437,0.02429829967331838,2216.242154242454,1268.387517665876,1966.924059128447,0.08928779512643814,0.9814060926437378,49.41992568969727,118.368032836914,2.934674263000488
515,deam/1469.mp3,126.04801829,Ab,minor,0.4455445408821106,0.02032047350946157,1666.928809198433,1068.446958637477,1864.449489083096,0.07885008305311203,1.140348076820374,53.48376770019532,102.5294784545898,3.583322048187256
516,deam/1470.mp3,135.99917763,G,major,0.4091418981552124,0.02621515433854657,2290.480594221653,1343.25562519805,2061.953391867311,0.0911453738808632,1.193601369857788,67.71962127685546,99.4468231201172,2.418565273284912
517,deam/1471.mp3,107.66601562,C,major,0.4527457356452942,0.06782561460034538,6015.896956027475,2876.759171053398,3280.454301474855,0.09985686838626863,1.737740159034729,88.60171203613281,103.9126861572266,1.210852980613708
518,deam/1472.mp3,156.60511364,C,major,0.4693223834037781,0.04923353528166526,4983.553198468943,2430.871685673163,3105.530725388553,0.09056078642606737,1.19131076335907,67.60127716064454,108.3994735717774,2.808755159378052
519,deam/1473.mp3,99.38401442,A,major,0.4737172722816467,0.05116701881228581,5075.663752600135,2525.437555672869,3172.94382885568,0.09212713688611984,1.174647331237793,72.33674468994141,107.3449890136719,3.190307140350342
520,deam/1474.mp3,161.49902344,E,major,0.5068743228912354,0.05878505478203336,6772.509047564338,3077.434270462224,3627.811148345229,0.09828311949968338,1.372729063034058,88.45884094238279,105.9093536376953,1.697853446006775
521,deam/1475.mp3,135.99917763,G,major,0.4821643829345703,0.02261878426869021,3249.174797128967,1589.270881615114,2589.523427240687,0.08474638313055037,1.127776980400085,57.0906379699707,112.1267288208008,3.633782625198364
522,deam/1476.mp3,109.95678191,D,minor,0.4354416131973267,0.03674676908704002,3879.837650263642,1886.412528500416,2614.824777038553,0.07788516581058502,0.9812875390052797,35.29970169067383,98.78191680908205,2.869198322296143
523,deam/1477.mp3,114.84375,C,major,0.4588626027107239,0.03801711362201379,3418.912659636223,1845.144866524566,2516.700782907482,0.09589949995279312,1.250572204589844,72.70950927734377,113.1547988891602,2.399100542068481
524,deam/1478.mp3,109.95678191,D,major,0.3694475889205933,0.02765531486252716,2482.640543367841,1487.255333412651,2289.476855565519,0.08789341151714325,0.970378875732422,57.19866638183593,129.6511260986329,3.432256937026977
525,deam/1479.mp3,101.33272059,F,major,0.3758024275302887,0.04052202543611719,3520.123158741293,1857.200642121181,2472.480610842777,0.07824844121932982,1.021533966064453,33.63584213256836,113.4180999755859,4.211607456207275
526,deam/148.mp3,120.18531977,C,major,0.2343868166208267,0.09669251041520856,8328.81980949101,3783.08400530316,3970.991827793921,0.2435729056596756,1.209237933158874,278.4712646484375,375.790869140625,1.641245365142822
527,deam/1480.mp3,135.99917763,G,major,0.4930155873298645,0.03736405272660483,4402.528934065403,2095.199889476406,2872.964410400624,0.1016134545207024,1.451239943504333,91.10451812744141,104.4879470825195,0.9981001019477844
528,deam/1481.mp3,120.18531977,Eb,major,0.4178196489810944,0.0211216824783661,2248.530847886029,1307.715503516591,2211.737144448093,0.0888320580124855,1.150515198707581,54.89661102294922,123.4096298217773,3.157642602920532
529,deam/1482.mp3,107.66601562,Bb,major,0.3401383459568024,0.03512520275877917,3406.173847777186,1822.113016806437,2426.356916780619,0.07077542692422867,0.9607758522033693,17.99794960021973,134.0556182861328,6.336554050445558
530,deam/1483.mp3,178.20581897,C,major,0.39171501994133,0.02597327993283954,2819.066286825175,1535.251086802528,2438.408976071549,0.06974143534898758,1.06789755821228,31.50315742492676,138.3253448486328,4.882184982299805
531,deam/1484.mp3,166.70866935,G,major,0.4111110270023346,0.03434213437030266,2996.637435298955,1612.321801961175,2265.075304806615,0.06526991724967958,0.939091145992279,26.8213565826416,103.3024185180664,4.299856662750243
532,deam/1485.mp3,126.04801829,Ab,major,0.3783679604530335,0.02123556501105316,1280.786699702496,817.4167002263613,1211.354469195163,0.1030126065015793,1.285070776939392,89.97391662597656,109.9045654296875,1.190361976623535
533,deam/1486.mp3,93.96306818,Bb,major,0.399539589881897,0.02915795960798206,3227.636038482005,1801.850155119623,2840.464857118806,0.06434512883424759,0.8177616596221924,20.52863807678223,101.2489974975586,5.495065212249756
534,deam/1487.mp3,90.66611842,A,major,0.4891427457332611,0.01279817949197304,1218.009301531057,710.2995767023733,1241.944081208528,0.09780701249837877,1.186808705329895,75.70992126464844,125.0000442504883,2.187320709228516
535,deam/1488.mp3,129.19921875,G,major,0.4415180683135986,0.03675130423214702,3352.646393672601,1750.786387364366,2322.69925002011,0.07048699259757996,1.221874117851257,38.9601448059082,93.75603637695312,3.660480260848999
536,deam/1489.mp3,143.5546875,G,major,0.3907564878463745,0.04520229518654816,4268.240857198142,2080.041020884189,2530.672059012629,0.08093693107366562,1.109620928764343,59.23587417602539,87.28694152832031,2.323197603225708
537,deam/149.mp3,101.33272059,Ab,major,0.468686193227768,0.02191033570015952,1177.13734362925,784.9334669631556,1241.573887637469,0.05571698024868965,0.8101932406425476,9.935448837280276,148.7876190185547,5.860811233520508
538,deam/1490.mp3,120.18531977,G,minor,0.327110767364502,0.02871099586243595,2101.398404242454,1253.151846977687,1770.324882104615,0.07593386620283127,1.054635286331177,28.30255622863769,100.5907974243164,3.381942749023437
539,deam/1491.mp3,120.18531977,D,minor,0.4836385548114777,0.04393195065157438,4874.992743808049,2270.669403527861,3103.743322062404,0.090870663523674,1.736274123191833,79.53553161621093,100.0194564819336,1.400286316871643
540,deam/1492.mp3,123.046875,F,major,0.4787156283855438,0.02341646590251151,2245.45308871904,1199.750312748573,1853.827086147346,0.0761837512254715,0.8789749145507812,36.25578384399414,109.7634689331054,3.758070707321167
